   4.2382432e-01   1.8849556e-01   1.5506393e+02
   4.2382432e-01   1.7671459e-01   1.5522538e+02
   4.2382432e-01   1.6449728e-01   1.5469593e+02
   4.2382432e-01   1.5227998e-01   1.5460070e+02
   4.2382432e-01   1.3831734e-01   1.5609543e+02
   4.2382432e-01   1.2697270e-01   1.5630353e+02
   4.2382432e-01   1.1475540e-01   1.5576833e+02
   4.2382432e-01   1.0210176e-01   1.5555259e+02
   4.2382432e-01   8.9448124e-02   1.5709677e+02
   4.2382432e-01   7.5921822e-02   1.5735672e+02
   4.2382432e-01   6.3704518e-02   1.5661665e+02
   4.2382432e-01   5.1050881e-02   1.5673983e+02
   4.2382432e-01   3.8833576e-02   1.5806784e+02
   4.2382432e-01   2.6616271e-02   1.5834807e+02
   4.2382432e-01   1.3526302e-02   1.5750360e+02
   4.2382432e-01   2.1816616e-03   1.5762070e+02
   1.3405041e-01  -1.0908308e-02   1.5896643e+02
   1.3405041e-01  -2.2252948e-02   1.5926806e+02
   1.3405041e-01  -3.4470253e-02   1.5764037e+02
   1.3405041e-01  -4.6251225e-02   1.5628451e+02
   1.3405041e-01  -5.8032198e-02   1.5633672e+02
   1.3405041e-01  -7.0249502e-02   1.5528463e+02
   1.3405041e-01  -8.0721478e-02   1.5316462e+02
   1.3405041e-01  -9.2066118e-02   1.5185653e+02
   1.3405041e-01  -1.0341076e-01   1.5186505e+02
   1.3405041e-01  -1.1431907e-01   1.5084692e+02
   1.3405041e-01  -1.2391838e-01   1.4896468e+02
   1.3405041e-01  -1.3482668e-01   1.4755972e+02
   1.3405041e-01  -1.4442600e-01   1.4750677e+02
   1.3405041e-01  -1.5402531e-01   1.4684017e+02
   1.3405041e-01  -1.6275195e-01   1.4515544e+02
   1.3405041e-01  -1.7235126e-01   1.4353887e+02
   1.3405041e-01  -1.8107791e-01   1.4295007e+02
   1.3405041e-01  -1.8893189e-01   1.4297959e+02
   1.3405041e-01  -1.9765854e-01   1.4175353e+02
   1.3405041e-01  -2.0551252e-01   1.3990083e+02
   1.3405041e-01  -2.1293017e-01   1.3876676e+02
   1.3405041e-01  -2.2034782e-01   1.3897401e+02
   1.3405041e-01  -2.2732914e-01   1.3828102e+02
   1.3405041e-01  -2.3474678e-01   1.3655615e+02
   1.3405041e-01  -2.4085544e-01   1.3512605e+02
   1.3405041e-01  -2.4696409e-01   1.3478959e+02
   1.3405041e-01  -2.5307274e-01   1.3461814e+02
   1.3405041e-01  -2.5918139e-01   1.3363090e+02
   1.3405041e-01  -2.6398105e-01   1.3194653e+02
   1.3405041e-01  -2.6921704e-01   1.3077508e+02
   1.3405041e-01  -2.7358036e-01   1.3070540e+02
   1.3405041e-01  -2.7794368e-01   1.3050107e+02
   1.3405041e-01  -2.8230701e-01   1.2933425e+02
   1.3405041e-01  -2.8579767e-01   1.2768470e+02
   1.3405041e-01  -2.8928832e-01   1.2671126e+02
   1.3405041e-01  -2.9234265e-01   1.2666038e+02
   1.3405041e-01  -2.9539698e-01   1.2647771e+02
   1.3405041e-01  -2.9801497e-01   1.2526610e+02
   1.3405041e-01  -3.0019663e-01   1.2381480e+02
   1.3405041e-01  -3.0194196e-01   1.2286480e+02
   1.3405041e-01  -3.0368729e-01   1.2281872e+02
   1.3405041e-01  -3.0499629e-01   1.2260441e+02
   1.3405041e-01  -3.0586895e-01   1.2147904e+02
   1.3405041e-01  -3.0674162e-01   1.2007495e+02
   1.3405041e-01  -3.0674162e-01   1.1906389e+02
   1.3405041e-01  -3.0674162e-01   1.1877938e+02
   1.3405041e-01  -3.0674162e-01   1.1890850e+02
   1.3405041e-01  -3.0630528e-01   1.1798071e+02
   1.3405041e-01  -3.0586895e-01   1.1650760e+02
   1.3405041e-01  -3.0455995e-01   1.1548374e+02
  -4.6174454e-01  -3.0325096e-01   1.1509051e+02
  -4.6174454e-01  -3.0194196e-01   1.1566805e+02
  -4.6174454e-01  -3.0019663e-01   1.1241438e+02
  -4.6174454e-01  -2.9801497e-01   1.0917957e+02
  -4.6174454e-01  -2.9452431e-01   1.0489552e+02
  -4.6174454e-01  -2.9103365e-01   1.0079247e+02
  -4.6174454e-01  -2.8710666e-01   9.7476310e+01
  -4.6174454e-01  -2.8274334e-01   9.4213362e+01
  -4.6174454e-01  -2.7750735e-01   9.0507050e+01
  -4.6174454e-01  -2.7270770e-01   8.6823671e+01
  -4.6174454e-01  -2.6659904e-01   8.3053645e+01
  -4.6174454e-01  -2.6049039e-01   7.9117083e+01
  -4.6174454e-01  -2.5350907e-01   7.5518757e+01
  -4.6174454e-01  -2.4652776e-01   7.2296612e+01
  -4.6174454e-01  -2.3911011e-01   6.9165597e+01
  -4.6174454e-01  -2.3081979e-01   6.6045540e+01
  -4.6174454e-01  -2.2252948e-01   6.2800922e+01
  -4.6174454e-01  -2.1336650e-01   5.9375716e+01
  -4.6174454e-01  -2.0463985e-01   5.5829457e+01
  -4.6174454e-01  -1.9547688e-01   5.2872156e+01
  -4.6174454e-01  -1.8587757e-01   4.9431288e+01
  -4.6174454e-01  -1.7496926e-01   4.6413511e+01
  -4.6174454e-01  -1.6449728e-01   4.3103107e+01
  -4.6174454e-01  -1.5402531e-01   4.0276949e+01
  -4.6174454e-01  -1.4224433e-01   3.7144586e+01
  -4.6174454e-01  -1.3046336e-01   3.4367151e+01
  -4.6174454e-01  -1.1911872e-01   3.1294235e+01
  -4.6174454e-01  -1.0602875e-01   2.8543957e+01
  -4.6174454e-01  -9.3375115e-02   2.5620175e+01
  -4.6174454e-01  -8.1157810e-02   2.2885813e+01
  -4.6174454e-01  -6.8067841e-02   2.0076307e+01
  -4.6174454e-01  -5.5414204e-02   1.7502526e+01
  -4.6174454e-01  -4.1887902e-02   1.4969649e+01
  -4.6174454e-01  -2.8361600e-02   1.2343093e+01
  -4.6174454e-01  -1.4398966e-02   9.4812889e+00
  -4.6174454e-01   4.3633231e-04   6.5938210e+00
  -4.6174454e-01   1.4398966e-02   4.1788207e+00
  -4.6174454e-01   2.8797933e-02   1.5436129e+00
  -4.6174454e-01   4.4505896e-02  -9.9877830e-01
  -4.6174454e-01   5.8904862e-02  -3.2292973e+00
  -4.6174454e-01   7.3303829e-02  -5.2964647e+00
  -4.6174454e-01   8.9448124e-02  -7.6283879e+00
  -4.6174454e-01   1.0471976e-01  -1.0047385e+01
  -4.6174454e-01   1.1911872e-01  -1.2106534e+01
  -4.6174454e-01   1.3395402e-01  -1.4300916e+01
  -4.6174454e-01   1.5009832e-01  -1.6248533e+01
  -4.6174454e-01   1.6580628e-01  -1.8545640e+01
  -4.6174454e-01   1.8195057e-01  -2.0530836e+01
  -4.6174454e-01   1.9722221e-01  -2.2569908e+01
  -4.6174454e-01   2.1162117e-01  -2.4452228e+01
  -3.5249694e-02   2.2820180e-01  -2.6420613e+01
  -3.5249694e-02   2.4347343e-01  -2.8286345e+01
  -3.5249694e-02   2.5787240e-01  -2.9080514e+01
  -3.5249694e-02   2.7445302e-01  -2.9065747e+01
  -3.5249694e-02   2.8972466e-01  -2.8833661e+01
  -3.5249694e-02   3.0412362e-01  -2.8468941e+01
  -3.5249694e-02   3.1808626e-01  -2.8500224e+01
  -3.5249694e-02   3.3204889e-01  -2.8221492e+01
  -3.5249694e-02   3.4557519e-01  -2.7882157e+01
  -3.5249694e-02   3.6041049e-01  -2.7911168e+01
  -3.5249694e-02   3.7306413e-01  -2.7644828e+01
  -3.5249694e-02   3.8702676e-01  -2.7457193e+01
  -3.5249694e-02   3.9968040e-01  -2.7308135e+01
  -3.5249694e-02   4.1189770e-01  -2.7111387e+01
  -3.5249694e-02   4.2324234e-01  -2.6981945e+01
  -3.5249694e-02   4.3502332e-01  -2.6782197e+01
  -3.5249694e-02   4.4680429e-01  -2.6585985e+01
  -3.5249694e-02   4.5771260e-01  -2.6425694e+01
  -3.5249694e-02   4.6862090e-01  -2.6179775e+01
  -3.5249694e-02   4.7952921e-01  -2.5812247e+01
  -3.5249694e-02   4.8869219e-01  -2.5776013e+01
  -3.5249694e-02   4.9829150e-01  -2.5434521e+01
  -3.5249694e-02   5.0745448e-01  -2.5238950e+01
  -3.5249694e-02   5.1618113e-01  -2.5065046e+01
  -3.5249694e-02   5.2490777e-01  -2.4730013e+01
  -3.5249694e-02   5.3319809e-01  -2.4502156e+01
  -3.5249694e-02   5.4061574e-01  -2.4254565e+01
  -3.5249694e-02   5.4803339e-01  -2.4112722e+01
  -3.5249694e-02   5.5501470e-01  -2.3854925e+01
  -3.5249694e-02   5.6155969e-01  -2.3730090e+01
  -3.5249694e-02   5.6766834e-01  -2.3597392e+01
  -3.5249694e-02   5.7290433e-01  -2.3412117e+01
  -3.5249694e-02   5.7857665e-01  -2.3252456e+01
  -3.5249694e-02   5.8293997e-01  -2.3005500e+01
  -3.5249694e-02   5.8773963e-01  -2.2976823e+01
  -3.5249694e-02   5.9123028e-01  -2.2723336e+01
  -3.5249694e-02   5.9472094e-01  -2.2517648e+01
  -3.5249694e-02   5.9821160e-01  -2.2494974e+01
  -3.5249694e-02   6.0082959e-01  -2.2123507e+01
  -3.5249694e-02   6.0344759e-01  -2.2143774e+01
  -3.5249694e-02   6.0475659e-01  -2.1996047e+01
  -3.5249694e-02   6.0606558e-01  -2.1882328e+01
  -3.5249694e-02   6.0737458e-01  -2.1615237e+01
  -3.5249694e-02   6.0781091e-01  -2.1629917e+01
  -3.5249694e-02   6.0781091e-01  -2.1383379e+01
  -3.5249694e-02   6.0781091e-01  -2.1159847e+01
  -3.5249694e-02   6.0693825e-01  -2.0959082e+01
  -3.5249694e-02   6.0606558e-01  -2.0840164e+01
  -3.5249694e-02   6.0475659e-01  -2.0733028e+01
  -3.5249694e-02   6.0301126e-01  -2.0385329e+01
   7.3945676e-02   6.0082959e-01  -2.0333541e+01
   7.3945676e-02   5.9821160e-01  -2.0018173e+01
   7.3945676e-02   5.9515727e-01  -1.9661802e+01
   7.3945676e-02   5.9166662e-01  -1.8941837e+01
   7.3945676e-02   5.8817596e-01  -1.8289561e+01
   7.3945676e-02   5.8381263e-01  -1.7798474e+01
   7.3945676e-02   5.7944931e-01  -1.7136815e+01
   7.3945676e-02   5.7464966e-01  -1.6439602e+01
   7.3945676e-02   5.6897734e-01  -1.5742705e+01
   7.3945676e-02   5.6330502e-01  -1.5222514e+01
   7.3945676e-02   5.5763270e-01  -1.4535412e+01
   7.3945676e-02   5.5108771e-01  -1.4055542e+01
   7.3945676e-02   5.4410639e-01  -1.3654677e+01
   7.3945676e-02   5.3712508e-01  -1.2774452e+01
   7.3945676e-02   5.3014376e-01  -1.2308420e+01
   7.3945676e-02   5.2185345e-01  -1.1765461e+01
   7.3945676e-02   5.1399946e-01  -1.1274955e+01
   7.3945676e-02   5.0570915e-01  -1.0554430e+01
   7.3945676e-02   4.9741884e-01  -1.0180698e+01
   7.3945676e-02   4.8825586e-01  -9.5027461e+00
   7.3945676e-02   4.7909288e-01  -9.0884765e+00
   7.3945676e-02   4.6905724e-01  -8.4614910e+00
   7.3945676e-02   4.5945793e-01  -7.8683798e+00
   7.3945676e-02   4.4942228e-01  -7.2463764e+00
   7.3945676e-02   4.3895031e-01  -6.6434185e+00
   7.3945676e-02   4.2760567e-01  -6.3888036e+00
   7.3945676e-02   4.1757002e-01  -6.0467580e+00
   7.3945676e-02   4.0535272e-01  -5.5122223e+00
   7.3945676e-02   3.9488074e-01  -5.0036341e+00
   7.3945676e-02   3.8222711e-01  -4.4040717e+00
   7.3945676e-02   3.7131880e-01  -3.9405252e+00
   7.3945676e-02   3.5866516e-01  -3.4307900e+00
   7.3945676e-02   3.4644786e-01  -2.9656317e+00
   7.3945676e-02   3.3466688e-01  -2.5405971e+00
   7.3945676e-02   3.2114058e-01  -2.0458143e+00
   7.3945676e-02   3.0848695e-01  -1.7413970e+00
   7.3945676e-02   2.9496064e-01  -1.3184570e+00
   7.3945676e-02   2.8230701e-01  -1.1306111e+00
   7.3945676e-02   2.6834437e-01  -7.3452441e-01
   7.3945676e-02   2.5569074e-01  -3.1882213e-01
   7.3945676e-02   2.4172810e-01   0.0000000e+00
   7.3945676e-02   2.2863813e-01   3.2106425e-01
   7.3945676e-02   2.1380283e-01   5.7336502e-01
   7.3945676e-02   2.0027653e-01   7.7505092e-01
   7.3945676e-02   1.8631390e-01   1.0750766e+00
   7.3945676e-02   1.7278760e-01   1.1165504e+00
   7.3945676e-02   1.5882496e-01   1.4154306e+00
   7.3945676e-02   1.4486233e-01   1.5283564e+00
   7.3945676e-02   1.3046336e-01   1.8010811e+00
   7.3945676e-02   1.1519173e-01   2.0205226e+00
  -2.7854682e-01   1.0166543e-01   2.2633192e+00
  -2.7854682e-01   8.6830130e-02   2.5356040e+00
  -2.7854682e-01   7.3303829e-02   1.8974343e+00
  -2.7854682e-01   5.9341195e-02   7.6708244e-01
  -2.7854682e-01   4.4942228e-02  -5.9091307e-01
  -2.7854682e-01   3.0979594e-02  -2.1066617e+00
  -2.7854682e-01   1.7889625e-02  -3.1690544e+00
  -2.7854682e-01   4.3633231e-03  -4.7193963e+00
  -2.7854682e-01  -7.8539816e-03  -5.9967975e+00
  -2.7854682e-01  -2.1816616e-02  -7.2668097e+00
  -2.7854682e-01  -3.3597588e-02  -8.5645723e+00
  -2.7854682e-01  -4.5814893e-02  -9.7361263e+00
  -2.7854682e-01  -5.8032198e-02  -1.0927951e+01
  -2.7854682e-01  -7.0249502e-02  -1.2234165e+01
  -2.7854682e-01  -8.2466807e-02  -1.3470202e+01
  -2.7854682e-01  -9.3375115e-02  -1.4709133e+01
  -2.7854682e-01  -1.0515609e-01  -1.5736304e+01
  -2.7854682e-01  -1.1562806e-01  -1.7068205e+01
  -2.7854682e-01  -1.2697270e-01  -1.8065536e+01
  -2.7854682e-01  -1.3744468e-01  -1.9349773e+01
  -2.7854682e-01  -1.4791665e-01  -2.0357663e+01
  -2.7854682e-01  -1.5751596e-01  -2.1386257e+01
  -2.7854682e-01  -1.6798794e-01  -2.2442084e+01
  -2.7854682e-01  -1.7715092e-01  -2.3562005e+01
  -2.7854682e-01  -1.8587757e-01  -2.4449554e+01
  -2.7854682e-01  -1.9504054e-01  -2.5544308e+01
  -2.7854682e-01  -2.0289453e-01  -2.6368314e+01
  -2.7854682e-01  -2.1205750e-01  -2.7426380e+01
  -2.7854682e-01  -2.1947515e-01  -2.8440378e+01
  -2.7854682e-01  -2.2732914e-01  -2.9369609e+01
  -2.7854682e-01  -2.3518312e-01  -3.0401159e+01
  -2.7854682e-01  -2.4216443e-01  -3.1380392e+01
  -2.7854682e-01  -2.4958208e-01  -3.2276807e+01
  -2.7854682e-01  -2.5525440e-01  -3.3254409e+01
  -2.7854682e-01  -2.6223572e-01  -3.4349616e+01
  -2.7854682e-01  -2.6834437e-01  -3.5219022e+01
  -2.7854682e-01  -2.7314403e-01  -3.6134226e+01
  -2.7854682e-01  -2.7881635e-01  -3.7095274e+01
  -2.7854682e-01  -2.8361600e-01  -3.8083539e+01
  -2.7854682e-01  -2.8841566e-01  -3.8983935e+01
  -2.7854682e-01  -2.9234265e-01  -3.9901696e+01
  -2.7854682e-01  -2.9670597e-01  -4.0843422e+01
  -2.7854682e-01  -3.0019663e-01  -4.1413090e+01
  -2.7854682e-01  -3.0325096e-01  -4.2145661e+01
  -2.7854682e-01  -3.0674162e-01  -4.2933983e+01
  -2.7854682e-01  -3.0935961e-01  -4.3673033e+01
  -2.7854682e-01  -3.1154127e-01  -4.4534028e+01
  -2.7854682e-01  -3.1372293e-01  -4.5147900e+01
  -2.7854682e-01  -3.1546826e-01  -4.6112817e+01
  -2.7854682e-01  -3.1721359e-01  -4.7060458e+01
  -1.6835285e-01  -3.1808626e-01  -4.7752788e+01
  -1.6835285e-01  -3.1895892e-01  -4.8686445e+01
  -1.6835285e-01  -3.1939525e-01  -4.9318707e+01
  -1.6835285e-01  -3.1939525e-01  -4.9418305e+01
  -1.6835285e-01  -3.1939525e-01  -4.9848624e+01
  -1.6835285e-01  -3.1895892e-01  -4.9904662e+01
  -1.6835285e-01  -3.1852259e-01  -4.9902888e+01
  -1.6835285e-01  -3.1808626e-01  -4.9906965e+01
  -1.6835285e-01  -3.1721359e-01  -4.9979097e+01
  -1.6835285e-01  -3.1590459e-01  -5.0178463e+01
  -1.6835285e-01  -3.1459560e-01  -5.0253517e+01
  -1.6835285e-01  -3.1285027e-01  -5.0662512e+01
  -1.6835285e-01  -3.1110494e-01  -5.0857216e+01
  -1.6835285e-01  -3.0935961e-01  -5.1126833e+01
  -1.6835285e-01  -3.0717795e-01  -5.1405227e+01
  -1.6835285e-01  -3.0455995e-01  -5.1559754e+01
  -1.6835285e-01  -3.0194196e-01  -5.1953406e+01
  -1.6835285e-01  -2.9932397e-01  -5.1982811e+01
  -1.6835285e-01  -2.9670597e-01  -5.1909221e+01
  -1.6835285e-01  -2.9321531e-01  -5.1969752e+01
  -1.6835285e-01  -2.9016099e-01  -5.2029196e+01
  -1.6835285e-01  -2.8667033e-01  -5.2135891e+01
  -1.6835285e-01  -2.8317967e-01  -5.2244841e+01
  -1.6835285e-01  -2.8012534e-01  -5.2341934e+01
  -1.6835285e-01  -2.7619835e-01  -5.2620754e+01
  -1.6835285e-01  -2.7227136e-01  -5.2963372e+01
  -1.6835285e-01  -2.6834437e-01  -5.3197090e+01
  -1.6835285e-01  -2.6398105e-01  -5.3495273e+01
  -1.6835285e-01  -2.6005406e-01  -5.3690423e+01
  -1.6835285e-01  -2.5525440e-01  -5.3629281e+01
  -1.6835285e-01  -2.5089108e-01  -5.3739961e+01
  -1.6835285e-01  -2.4652776e-01  -5.3646380e+01
  -1.6835285e-01  -2.4129177e-01  -5.3645311e+01
  -1.6835285e-01  -2.3692845e-01  -5.3641097e+01
  -1.6835285e-01  -2.3169246e-01  -5.3888359e+01
  -1.6835285e-01  -2.2645647e-01  -5.4002370e+01
  -1.6835285e-01  -2.2122048e-01  -5.4330723e+01
  -1.6835285e-01  -2.1598449e-01  -5.4514948e+01
  -1.6835285e-01  -2.1031217e-01  -5.4864046e+01
  -1.6835285e-01  -2.0463985e-01  -5.4954916e+01
  -1.6835285e-01  -1.9940387e-01  -5.5141271e+01
  -1.6835285e-01  -1.9329521e-01  -5.5186950e+01
  -1.6835285e-01  -1.8762289e-01  -5.5169405e+01
  -1.6835285e-01  -1.8107791e-01  -5.4926308e+01
  -1.6835285e-01  -1.7584192e-01  -5.5019654e+01
  -1.6835285e-01  -1.6973327e-01  -5.5217816e+01
  -1.6835285e-01  -1.6362462e-01  -5.5241617e+01
  -1.6835285e-01  -1.5751596e-01  -5.5366341e+01
  -1.6835285e-01  -1.5053465e-01  -5.5794849e+01
  -1.6835285e-01  -1.4486233e-01  -5.5971521e+01
   2.0761373e-01  -1.3831734e-01  -5.6269135e+01
   2.0761373e-01  -1.3220869e-01  -5.6346949e+01
   2.0761373e-01  -1.2566371e-01  -5.5254042e+01
   2.0761373e-01  -1.1911872e-01  -5.3659208e+01
   2.0761373e-01  -1.1257374e-01  -5.1753940e+01
   2.0761373e-01  -1.0690142e-01  -4.9979244e+01
   2.0761373e-01  -1.0122910e-01  -4.8362729e+01
   2.0761373e-01  -9.5120444e-02  -4.6559743e+01
   2.0761373e-01  -8.9884456e-02  -4.5230834e+01
   2.0761373e-01  -8.4212136e-02  -4.3496907e+01
   2.0761373e-01  -7.8976149e-02  -4.2150571e+01
   2.0761373e-01  -7.3740161e-02  -4.0525638e+01
   2.0761373e-01  -6.8504173e-02  -3.9275066e+01
   2.0761373e-01  -6.3268185e-02  -3.7566179e+01
   2.0761373e-01  -5.8468530e-02  -3.6189557e+01
   2.0761373e-01  -5.3668874e-02  -3.4561922e+01
   2.0761373e-01  -4.8869219e-02  -3.3182058e+01
   2.0761373e-01  -4.4505896e-02  -3.1459819e+01
   2.0761373e-01  -4.0578905e-02  -3.0179408e+01
   2.0761373e-01  -3.6215582e-02  -2.8570780e+01
   2.0761373e-01  -3.1852259e-02  -2.6973215e+01
   2.0761373e-01  -2.8361600e-02  -2.5729134e+01
   2.0761373e-01  -2.4870942e-02  -2.4289035e+01
   2.0761373e-01  -2.0943951e-02  -2.2936758e+01
   2.0761373e-01  -1.7889625e-02  -2.1438830e+01
   2.0761373e-01  -1.4398966e-02  -2.0204194e+01
   2.0761373e-01  -1.1780972e-02  -1.8971380e+01
   2.0761373e-01  -8.2903139e-03  -1.7676419e+01
   2.0761373e-01  -5.6723201e-03  -1.6335679e+01
   2.0761373e-01  -3.0543262e-03  -1.4995224e+01
   2.0761373e-01  -4.3633231e-04  -1.3872136e+01
   2.0761373e-01   2.1816616e-03  -1.2577737e+01
   2.0761373e-01   4.3633231e-03  -1.1394390e+01
   2.0761373e-01   6.5449847e-03  -1.0039343e+01
   2.0761373e-01   8.2903139e-03  -8.9213547e+00
   2.0761373e-01   1.0035643e-02  -7.6663774e+00
   2.0761373e-01   1.1780972e-02  -6.4566657e+00
   2.0761373e-01   1.3526302e-02  -5.2745036e+00
   2.0761373e-01   1.4835299e-02  -4.0255461e+00
   2.0761373e-01   1.6144296e-02  -2.7647042e+00
   2.0761373e-01   1.7016960e-02  -1.4935358e+00
   2.0761373e-01   1.7889625e-02  -1.5311329e-01
   2.0761373e-01   1.8762289e-02   1.0614525e+00
   2.0761373e-01   1.9198622e-02   2.1396990e+00
   2.0761373e-01   1.9634954e-02   3.3218735e+00
   2.0761373e-01   2.0071286e-02   4.2413137e+00
   2.0761373e-01   2.0507619e-02   5.2385437e+00
   2.0761373e-01   2.0507619e-02   6.2299225e+00
   2.0761373e-01   2.0507619e-02   6.9041443e+00
   2.0761373e-01   2.0507619e-02   7.7574990e+00
   7.7890677e-01   2.0071286e-02   8.5474990e+00
   7.7890677e-01   1.9634954e-02   9.5144867e+00
   7.7890677e-01   1.9198622e-02   1.1932069e+01
   7.7890677e-01   1.8762289e-02   1.5462867e+01
   7.7890677e-01   1.7453293e-02   1.9507201e+01
   7.7890677e-01   1.5707963e-02   2.3678556e+01
   7.7890677e-01   1.3962634e-02   2.7502755e+01
   7.7890677e-01   1.1780972e-02   3.1311599e+01
   7.7890677e-01   9.1629786e-03   3.4852836e+01
   7.7890677e-01   6.1086524e-03   3.8644288e+01
   7.7890677e-01   3.0543262e-03   4.2341474e+01
   7.7890677e-01  -4.3633231e-04   4.5968601e+01
   7.7890677e-01  -3.9269908e-03   4.9766248e+01
   7.7890677e-01  -8.2903139e-03   5.3392541e+01
   7.7890677e-01  -1.1780972e-02   5.6741805e+01
   7.7890677e-01  -1.6580628e-02   5.9852291e+01
   7.7890677e-01  -2.1380283e-02   6.3162883e+01
   7.7890677e-01  -2.6179939e-02   6.6327168e+01
   7.7890677e-01  -3.1415927e-02   6.9513521e+01
   7.7890677e-01  -3.6651914e-02   7.2757124e+01
   7.7890677e-01  -4.1451570e-02   7.6008641e+01
   7.7890677e-01  -4.7123890e-02   7.9265272e+01
   7.7890677e-01  -5.3232542e-02   8.2764047e+01
   7.7890677e-01  -5.9777527e-02   8.6044515e+01
   7.7890677e-01  -6.5449847e-02   8.8629710e+01
   7.7890677e-01  -7.1994832e-02   9.1147299e+01
   7.7890677e-01  -7.8103484e-02   9.3855897e+01
   7.7890677e-01  -8.5084801e-02   9.6854412e+01
   7.7890677e-01  -9.2066118e-02   1.0054805e+02
   7.7890677e-01  -9.9483767e-02   1.0364735e+02
   7.7890677e-01  -1.0602875e-01   1.0635827e+02
   7.7890677e-01  -1.1344640e-01   1.0854403e+02
   7.7890677e-01  -1.2042772e-01   1.1088557e+02
   7.7890677e-01  -1.2784537e-01   1.1360099e+02
   7.7890677e-01  -1.3526302e-01   1.1692023e+02
   7.7890677e-01  -1.4311700e-01   1.2004223e+02
   7.7890677e-01  -1.5097098e-01   1.2203801e+02
   7.7890677e-01  -1.5838863e-01   1.2412293e+02
   7.7890677e-01  -1.6624261e-01   1.2640172e+02
   7.7890677e-01  -1.7496926e-01   1.2976847e+02
   7.7890677e-01  -1.8195057e-01   1.3287961e+02
   7.7890677e-01  -1.8980456e-01   1.3452679e+02
   7.7890677e-01  -1.9853120e-01   1.3631462e+02
   7.7890677e-01  -2.0638518e-01   1.3881887e+02
   7.7890677e-01  -2.1423917e-01   1.4224760e+02
   7.7890677e-01  -2.2209315e-01   1.4442633e+02
   7.7890677e-01  -2.3081979e-01   1.4582163e+02
   7.7890677e-01  -2.3867378e-01   1.4791266e+02
   7.7890677e-01  -2.4652776e-01   1.5099550e+02
   7.7890677e-01  -2.5525440e-01   1.5353648e+02
  -1.2221494e+00  -2.6267205e-01   1.5497189e+02
  -1.2221494e+00  -2.7008970e-01   1.5624110e+02
  -1.2221494e+00  -2.7838002e-01   1.5442167e+02
  -1.2221494e+00  -2.8536133e-01   1.4793391e+02
  -1.2221494e+00  -2.9059732e-01   1.4000788e+02
  -1.2221494e+00  -2.9539698e-01   1.3275440e+02
  -1.2221494e+00  -2.9932397e-01   1.2611901e+02
  -1.2221494e+00  -3.0237829e-01   1.2001647e+02
  -1.2221494e+00  -3.0499629e-01   1.1341845e+02
  -1.2221494e+00  -3.0630528e-01   1.0601634e+02
  -1.2221494e+00  -3.0674162e-01   9.9094761e+01
  -1.2221494e+00  -3.0674162e-01   9.2333464e+01
  -1.2221494e+00  -3.0586895e-01   8.6077804e+01
  -1.2221494e+00  -3.0412362e-01   7.9888552e+01
  -1.2221494e+00  -3.0150563e-01   7.3895181e+01
  -1.2221494e+00  -2.9845130e-01   6.7622025e+01
  -1.2221494e+00  -2.9365165e-01   6.0904404e+01
  -1.2221494e+00  -2.8928832e-01   5.4373040e+01
  -1.2221494e+00  -2.8317967e-01   4.8503080e+01
  -1.2221494e+00  -2.7750735e-01   4.2379594e+01
  -1.2221494e+00  -2.7052603e-01   3.6673775e+01
  -1.2221494e+00  -2.6223572e-01   3.0527989e+01
  -1.2221494e+00  -2.5481807e-01   2.4993852e+01
  -1.2221494e+00  -2.4521876e-01   1.9361563e+01
  -1.2221494e+00  -2.3561945e-01   1.3581729e+01
  -1.2221494e+00  -2.2558381e-01   8.1100290e+00
  -1.2221494e+00  -2.1511183e-01   2.5539211e+00
  -1.2221494e+00  -2.0289453e-01  -2.8910305e+00
  -1.2221494e+00  -1.9154989e-01  -8.1986388e+00
  -1.2221494e+00  -1.7845992e-01  -1.2943461e+01
  -1.2221494e+00  -1.6580628e-01  -1.7998025e+01
  -1.2221494e+00  -1.5271631e-01  -2.2839841e+01
  -1.2221494e+00  -1.3831734e-01  -2.7677237e+01
  -1.2221494e+00  -1.2479104e-01  -3.2583814e+01
  -1.2221494e+00  -1.0995574e-01  -3.7040106e+01
  -1.2221494e+00  -9.4684112e-02  -4.1818559e+01
  -1.2221494e+00  -7.8539816e-02  -4.6577171e+01
  -1.2221494e+00  -6.2395521e-02  -5.1419224e+01
  -1.2221494e+00  -4.5814893e-02  -5.5998946e+01
  -1.2221494e+00  -2.8361600e-02  -6.0629267e+01
  -1.2221494e+00  -1.1780972e-02  -6.5078772e+01
  -1.2221494e+00   7.4176493e-03  -6.9367337e+01
  -1.2221494e+00   2.5743606e-02  -7.3507161e+01
  -1.2221494e+00   4.4069564e-02  -7.7483113e+01
  -1.2221494e+00   6.1522856e-02  -8.1396950e+01
  -1.2221494e+00   8.0285146e-02  -8.5647338e+01
  -1.2221494e+00   1.0122910e-01  -9.0354503e+01
  -1.2221494e+00   1.2042772e-01  -9.4721098e+01
  -1.2221494e+00   1.3962634e-01  -9.8735052e+01
  -1.2221494e+00   1.5969763e-01  -1.0203281e+02
  -5.4909769e-01   1.8020525e-01  -1.0548935e+02
  -5.4909769e-01   2.0158553e-01  -1.0939572e+02
  -5.4909769e-01   2.2122048e-01  -1.1264710e+02
  -5.4909769e-01   2.4216443e-01  -1.1459436e+02
  -5.4909769e-01   2.6354472e-01  -1.1597862e+02
